# Constructed from biom file
#OTU ID	19G	23G	27G	1G	5G	10G	13G	17G	21G	25G	30G	10D	11D	12D	13D	14D	15D	16D	18D	20D	22D	24D	26D	10F	11F	12F	13F	14F	15F	16F	18F	20F	22F	24F	26F	10E	11E	12E	13E	14E	15E	16E	18E	20E	22E	24E	26E	B1	B3	B5	B8	G3	G4	G6	G7	G8	G9	G11	G12	G13	G14	G15	G16	G17	G18	G19	J3	J4	J6	J7	J8	J9	J11	J12	J13	J14	J15	J16	J17	J18	J19	H3	H4	H6	H7	H8	H9	H11	H12	H13	H14	H15	H16	H17	H18	H19	LA	LB	LC	L13	L1	L9	L5	L17	L14	L2	L10	L6	L18	L15	L3	L11	L7	L19	L16	L4	L12	L8	L20
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Phaeodactylibacter	0.0	0.000591599290081	0.00029579964504	0.000492999408401	0.000394399526721	0.000887398935121	0.000690199171761	0.000591599290081	0.000492999408401	0.000591599290081	0.000492999408401	0.0	0.0	9.85998816801e-05	0.00019719976336	0.0	9.85998816801e-05	0.00029579964504	0.000492999408401	0.000788799053441	0.000788799053441	0.000394399526721	0.00019719976336	9.85998816801e-05	0.0	0.00019719976336	0.00019719976336	0.000394399526721	0.000394399526721	0.000394399526721	9.85998816801e-05	0.000492999408401	0.0	0.00029579964504	0.000492999408401	0.0	0.00019719976336	0.0	0.00029579964504	0.0	0.00019719976336	9.85998816801e-05	0.000591599290081	9.85998816801e-05	0.00029579964504	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.00167619798856	0.00138039834352	0.00029579964504	0.000591599290081	0.000492999408401	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	9.85998816801e-05	0.00019719976336	0.00473279432065	0.00256359692368	0.00029579964504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.00719779136265	0.014494182607	0.0165647801223	0.00492999408401	0.00108459869848	0.00157759810688	0.000492999408401	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	9.85998816801e-05	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.00019719976336	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Portibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.000690199171761	0.0	0.0	0.0	9.85998816801e-05	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Rubidimonas	0.0	0.00029579964504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029579964504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Saprospira	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	9.85998816801e-05	0.0	0.00019719976336	0.00019719976336	9.85998816801e-05	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.00019719976336	9.85998816801e-05	0.0	0.00029579964504	9.85998816801e-05	0.0	9.85998816801e-05	9.85998816801e-05	9.85998816801e-05	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.00118319858016	9.85998816801e-05	9.85998816801e-05	0.00029579964504	0.0	9.85998816801e-05	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__uncultured	0.00552159337409	0.0209031749162	0.00463419443897	0.0122263853283	0.0193255768093	0.00364819562217	0.00907118911457	0.0105501873398	0.00946558864129	0.00354959574049	0.0165647801223	0.0126207848551	0.0205087753895	0.0336225596529	0.038848353382	0.0641885229738	0.0199171760994	0.0160717807139	0.0202129757444	0.0192269769276	0.0559061329126	0.0820351015579	0.0891342930388	0.0140997830803	0.0128179846184	0.0368763557484	0.0651745217906	0.0660619207257	0.0148885821337	0.00788799053441	0.00926838887793	0.0119305856833	0.0201143758627	0.0344113587064	0.0477223427332	0.0191283770459	0.0186353776375	0.0181423782291	0.0729639124433	0.0879510944587	0.0660619207257	0.0173535791757	0.00976138828633	0.00601459278249	0.0294813646224	0.0266219680536	0.0469335436797	0.0	0.00019719976336	0.000591599290081	0.00029579964504	0.000394399526721	0.00177479787024	0.00157759810688	0.00138039834352	0.00256359692368	0.00029579964504	0.000690199171761	0.000492999408401	0.0	0.0	9.85998816801e-05	0.00019719976336	9.85998816801e-05	0.0	0.0	0.000591599290081	0.0	0.00256359692368	0.00423979491225	0.0014789982252	0.000492999408401	0.000394399526721	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00788799053441	0.0135081837902	0.00926838887793	0.0034509958588	0.000788799053441	0.00128179846184	0.000492999408401	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	9.85998816801e-05	0.000591599290081	9.85998816801e-05	0.00019719976336	0.000788799053441	0.000591599290081	0.000788799053441	0.000887398935121	0.000690199171761	0.000788799053441	0.000887398935121	0.00029579964504	0.00177479787024	0.000690199171761	0.0	0.000985998816801	9.85998816801e-05	0.00591599290081	0.00019719976336	0.000985998816801	0.000394399526721	0.00029579964504	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__uncultured;g__uncultured	0.000788799053441	0.000788799053441	0.00029579964504	0.00108459869848	0.00207059751528	0.00019719976336	0.00138039834352	0.00256359692368	0.000887398935121	0.000394399526721	0.000887398935121	0.00226779727864	0.00384539538553	0.00680339183593	0.012029185565	0.0138039834352	0.0321435614277	0.0287911654506	0.00847958982449	0.00453559455729	0.00453559455729	0.00621179254585	0.0129165845001	0.00276079668704	0.00177479787024	0.00631039242753	0.0151843817787	0.021889173733	0.0201143758627	0.0178465785841	0.0115361861566	0.00916978899625	0.00473279432065	0.00769079077105	0.0034509958588	0.00315519621376	0.00453559455729	0.00552159337409	0.0247485703017	0.0195227765727	0.021889173733	0.0214947742063	0.00492999408401	0.00157759810688	0.00256359692368	0.00157759810688	0.00187339775192	0.0	0.0	0.00029579964504	0.0	0.000394399526721	0.00187339775192	0.000394399526721	0.000394399526721	0.000985998816801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.00108459869848	0.000492999408401	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00325379609544	0.00128179846184	0.00167619798856	0.00029579964504	0.000788799053441	0.0014789982252	0.00207059751528	0.00029579964504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000690199171761	0.00187339775192	0.000394399526721	0.00335239597712	0.0	9.85998816801e-05	0.0	0.0	0.0	9.85998816801e-05	0.00019719976336	0.0	0.00029579964504	0.0	0.0	0.0	0.00019719976336	9.85998816801e-05	0.00207059751528	0.00019719976336	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;Other;Other	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Amoebophilaceae;g__Candidatus_Amoebophilus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.00019719976336	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Amoebophilaceae;g__uncultured	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000690199171761	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029579964504	0.00029579964504	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.000690199171761	0.0	0.0	0.0	0.00019719976336	0.0	0.0	9.85998816801e-05	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	9.85998816801e-05	0.0	0.0	0.000591599290081	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Algoriphagus	9.85998816801e-05	0.0	0.00019719976336	0.0	9.85998816801e-05	0.00019719976336	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Ekhidna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029579964504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Fabibacter	0.0	0.00019719976336	0.0	0.0	0.0	0.00029579964504	0.00019719976336	0.00019719976336	0.0	9.85998816801e-05	0.000492999408401	0.0	0.00029579964504	0.00019719976336	0.0	9.85998816801e-05	0.0	0.000492999408401	9.85998816801e-05	9.85998816801e-05	9.85998816801e-05	0.0	0.00019719976336	0.000394399526721	0.0	9.85998816801e-05	9.85998816801e-05	0.0	0.0	0.0	0.00019719976336	0.0	0.0	0.0	0.00019719976336	9.85998816801e-05	9.85998816801e-05	0.0	0.00029579964504	0.00019719976336	0.0	9.85998816801e-05	0.00029579964504	0.0	0.0	9.85998816801e-05	0.0	0.0	9.85998816801e-05	0.0	0.0	0.00019719976336	0.000591599290081	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029579964504	0.0	0.00029579964504	9.85998816801e-05	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.00019719976336	0.0	0.00019719976336	0.00019719976336	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000591599290081	0.0	0.0	0.000394399526721	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Fulvivirga	9.85998816801e-05	9.85998816801e-05	9.85998816801e-05	0.0	0.0	0.00019719976336	0.0	9.85998816801e-05	0.0	0.0	9.85998816801e-05	0.0	9.85998816801e-05	9.85998816801e-05	0.0	0.0	9.85998816801e-05	0.00019719976336	9.85998816801e-05	9.85998816801e-05	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.00019719976336	9.85998816801e-05	0.0	9.85998816801e-05	0.0	0.0	9.85998816801e-05	0.0	0.00019719976336	0.00029579964504	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000394399526721	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.00019719976336	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Marinoscillum	0.00019719976336	0.00108459869848	0.000887398935121	0.00029579964504	0.000690199171761	0.000492999408401	0.000985998816801	0.000788799053441	0.00207059751528	0.00128179846184	0.0014789982252	0.000591599290081	0.00019719976336	0.00029579964504	0.000788799053441	0.000788799053441	0.000690199171761	0.00029579964504	9.85998816801e-05	9.85998816801e-05	0.00019719976336	0.0	0.0	0.000788799053441	0.000591599290081	0.000591599290081	0.00118319858016	0.000985998816801	0.000591599290081	9.85998816801e-05	0.00019719976336	0.0	0.0	0.0	0.0	0.000591599290081	0.000591599290081	0.00029579964504	0.000985998816801	0.00187339775192	0.00029579964504	0.00019719976336	9.85998816801e-05	0.0	0.0	0.0	0.0	0.000394399526721	0.000394399526721	0.00019719976336	0.0	9.85998816801e-05	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.000394399526721	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	9.85998816801e-05	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00029579964504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.000591599290081	0.0	0.000492999408401	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Marivirga	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Persicobacter	0.0	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Reichenbachiella	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Roseivirga	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__uncultured	0.00019719976336	0.00019719976336	9.85998816801e-05	9.85998816801e-05	0.00029579964504	0.00019719976336	0.0	0.000492999408401	9.85998816801e-05	9.85998816801e-05	0.00019719976336	0.000492999408401	9.85998816801e-05	0.0	9.85998816801e-05	0.000788799053441	0.000591599290081	0.000591599290081	9.85998816801e-05	0.0	0.0	0.0	9.85998816801e-05	0.00019719976336	0.0	0.0	0.000492999408401	0.000394399526721	0.0	0.00019719976336	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	9.85998816801e-05	0.00177479787024	0.00019719976336	0.00029579964504	0.000591599290081	9.85998816801e-05	0.00019719976336	0.0	0.0	0.0	0.00019719976336	0.0	9.85998816801e-05	0.00029579964504	0.0	9.85998816801e-05	9.85998816801e-05	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019719976336	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	9.85998816801e-05	9.85998816801e-05	9.85998816801e-05	0.0	0.0	9.85998816801e-05	0.0	0.00029579964504	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Flammeovirgaceae;g__Algivirga	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85998816801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
